F_fuel,F_air,O2,CO,NO,NO2,NOx,CO2,SO2
0.7440000000000004,1.7840000000000014,1.8991887579774334,512.0193493719128,85.88241131408469,2.3320322629983137,88.19295557274403,14.769994136191166,9.596950106569523
0.7600000000000005,1.7840000000000014,1.9065534550627934,502.5366792217269,85.09053984932855,2.315282518707952,87.3863506917173,14.76558997954696,9.591234725535418
0.7760000000000005,1.7840000000000014,1.923925163629912,493.17338512190645,84.22172459521592,2.3002138967132995,86.53700711392388,14.752133992726721,9.585652556848892
0.7920000000000005,1.7840000000000014,1.9395501418203658,483.1361144043549,83.32483815204895,2.284662550437708,85.6228637833257,14.740811459660991,9.581186458847618
0.8080000000000005,1.7840000000000014,1.960769385937212,468.4194596135218,82.4259646494406,2.2659363323196717,84.70354035853754,14.724715483396437,9.571853499342446
0.8240000000000005,1.7840000000000014,1.983676775059931,449.9246200839583,81.60083068806415,2.2499109970479654,83.83737743859135,14.706421284551013,9.55626066138094
0.8400000000000005,1.7840000000000014,2.0118255057211014,435.47002025573204,80.77787128519074,2.232050874182829,82.9981207636453,14.682003416115403,9.55044313840639
0.8560000000000005,1.7840000000000014,2.0449287301444974,419.44640262456664,79.88053058234817,2.216242494243357,82.13044157939615,14.66228690581221,9.536970523372862
0.8720000000000006,1.7840000000000014,2.080412821901562,404.3159974222175,79.03789055980916,2.2018247997077904,81.21073709026984,14.636310614990606,9.524340706832104
0.8880000000000006,1.7840000000000014,2.1179153418040313,387.1695903748098,78.2713655399258,2.1875142228472964,80.42973402467894,14.607816396339093,9.50406415248052
0.9040000000000006,1.7840000000000014,2.1574236984578423,371.46862194129847,77.51168682838022,2.1677597560931456,79.65589803622642,14.577085501131862,9.489980346847833
0.9200000000000006,1.7840000000000014,2.1989385480009407,356.2396692992311,76.62114186125396,2.1467268739993406,78.81024712968701,14.544888612061465,9.470416096432139
0.9360000000000006,1.7840000000000014,2.242469819669947,342.0131639587664,75.70153469629348,2.1304458402089677,77.86929445238661,14.511244367414031,9.450830804023582
0.9520000000000006,1.7840000000000014,2.284463775126376,324.28015266044304,74.95872402731368,2.1142288713014237,77.06161382376828,14.476176065291803,9.424703344967872
0.9680000000000006,1.7840000000000014,2.327329242332488,310.82939516351325,74.13245040433134,2.100405515421191,76.23237443980271,14.439715299065055,9.400659343844758
0.9840000000000007,1.7840000000000014,2.3719396404235145,297.35354165253216,73.40779934726702,2.084681269603913,75.48409569124946,14.405816661418934,9.377937286515541
1.0000000000000007,1.7840000000000014,2.418478686858051,283.3578138722132,72.6949591901073,2.0717054109438604,74.7600115721526,14.369064761350497,9.354153993273215
1.0160000000000007,1.7840000000000014,2.470858723293973,271.37233594949066,71.9377873375679,2.059543660942726,74.01246900945735,14.331407058502647,9.323692470453821
1.0320000000000007,1.7840000000000014,2.5257355342308347,261.3307412949862,71.1349083362563,2.049110924016106,73.19338254692846,14.291910284806255,9.294955776906155
1.0480000000000007,1.7840000000000014,2.582603587587413,251.65580394719848,70.44934822441923,2.036551317886923,72.48292925310963,14.250368765449581,9.263441935288192
1.0640000000000007,1.7840000000000014,2.6413215773673073,245.25777547992516,69.75736915198974,2.0272507790710206,71.79382529162854,14.206621325460759,9.226472741751149
1.0800000000000007,1.7840000000000014,2.701701834270544,236.16154850028147,69.04250075218252,2.019900348141515,71.06240110032404,14.160590640890812,9.193100521270011
1.0960000000000008,1.7840000000000014,2.761009765069602,231.28043708991595,68.41655609460318,2.0108503633396846,70.42612138173341,14.11231210244806,9.152159104936318
1.1120000000000008,1.7840000000000014,2.8202600378531537,225.6876015070501,67.75016016939584,2.004468144810509,69.75245203687878,14.061943789653473,9.10932001154421
1.1280000000000008,1.7840000000000014,2.886207624118433,220.7991323118547,67.09946626873308,2.0003634364627545,69.09550691643145,14.015690418446251,9.064997436617707
1.1440000000000008,1.7840000000000014,2.9549413482216034,215.82730171311925,66.46458405669239,1.9971434062092763,68.45536472349,13.968813055156732,9.019475640203776
1.1600000000000008,1.7840000000000014,3.0135969654177632,212.6601182139558,65.84557868169094,1.995096715270873,67.83205180506732,13.914065199741696,8.973045786936687
1.1760000000000008,1.7840000000000014,3.0848041746712758,208.4120783021591,65.24246450625097,1.9926641678989991,67.22553786559446,13.868860395646745,8.925992239458225
1.1920000000000008,1.7840000000000014,3.14964062317942,206.2389526840526,64.65520181139873,1.9910072742273344,66.63573443099408,13.818011978864103,8.878582203881482
1.2080000000000009,1.7840000000000014,3.2141190722967306,204.28901998995866,64.08898641625358,1.9909442964957318,66.07190398037704,13.767385203287503,8.831058869857866
1.2240000000000009,1.7840000000000014,3.278050148057918,202.56203679832686,63.548624073608096,1.9909442964957318,65.530922120565,13.71715375377089,8.78363766923055
1.2400000000000009,1.7840000000000014,3.3412704414897623,201.2466074848902,63.022893608953964,1.9909942195325128,65.00520467354353,13.667467122162854,8.737695573808253
1.256000000000001,1.7840000000000014,3.403641670585504,200.37363275479083,62.51156234589979,1.9914130903054814,64.49447189985057,13.618451163240298,8.692494936861518
1.272000000000001,1.7840000000000014,3.4650491014908624,200.3194919915992,62.01436795891957,1.991784693920906,63.99841535338817,13.570209539011888,8.647865297600607
1.288000000000001,1.7840000000000014,3.526937029444511,200.37363275479083,61.53102354261592,1.9928629830017668,63.51670333145117,13.524249771859514,8.603895581038943
1.304000000000001,1.7840000000000014,3.5881558287801014,201.2466074848902,61.06122243829784,1.9946407500446788,63.04898599231819,13.479309177531558,8.560657348348935
1.320000000000001,1.7840000000000014,3.648113939794775,202.1127791868904,60.57966065636845,1.9953715373324865,62.55855292621401,13.435284345923645,8.518206882714317
1.336000000000001,1.7840000000000014,3.7067620060315276,203.0309795847902,60.150137908273194,1.9968292998548747,62.149279156963956,13.392205714778802,8.47338280044491
1.352000000000001,1.7840000000000014,3.764066157492101,204.53561704390006,59.69421266256241,1.9987595165272398,61.67211587898701,13.350094036310466,8.433295394401831
1.368000000000001,1.7840000000000014,3.8196795297552413,206.11356599965302,59.274454834783185,2.00054757246676,61.291960214395736,13.308915829121911,8.392172690018388
1.384000000000001,1.7840000000000014,3.8711539552760468,207.08805943980724,58.900832118775696,2.0026966524953225,60.8945088254775,13.266783916735198,8.356882519788446
1.400000000000001,1.7840000000000014,3.923730163419669,208.83549019370082,58.47790648058992,2.0067832498541986,60.465205583214754,13.226227194885341,8.314325439105165
1.416000000000001,1.7840000000000014,3.9751220670347385,210.80153035596527,58.05788644804176,2.0114257654088994,60.06947129354802,13.18845486899994,8.275198535922003
1.432000000000001,1.7840000000000014,4.028789275564901,212.8468819256542,57.69354797085509,2.016126758924741,59.69868622889205,13.153675731459623,8.237956254611962
1.448000000000001,1.7840000000000014,4.073280049697936,214.3832679478761,57.32168922704611,2.020645073085813,59.36671793998984,13.113307644614995,8.207125624418783
1.464000000000001,1.7840000000000014,4.118234041920581,215.83916704387673,57.00713580684007,2.0249813869964597,59.056387779093825,13.076637106813314,8.173536635367148
1.480000000000001,1.7840000000000014,4.163889022690367,218.2527456190778,56.68598792282597,2.0291470879388327,58.686891487914664,13.041356797372464,8.134442621464814
1.496000000000001,1.7840000000000014,4.215831490744418,219.93799933502794,56.30869461823549,2.033553275234079,58.31504934227739,13.012040995346204,8.10196563236465
1.5120000000000011,1.7840000000000014,4.259734497871506,221.97540201939478,55.94483065539502,2.038822638100979,58.004204329624145,12.980581991747629,8.069251572576965
1.5280000000000011,1.7840000000000014,4.297375114859536,224.19286176418552,55.656003153680544,2.0436617106137462,57.68812608892393,12.943891689333213,8.036088446470107
1.5440000000000011,1.7840000000000014,4.336979496623284,226.18764252401547,55.331867040613616,2.0492519722537432,57.3694017422804,12.912375503532973,8.007091223559453
1.5600000000000012,1.7840000000000014,4.378331644317851,227.90023382975846,55.01703552131953,2.0539917019789367,57.07631538953035,12.882268355376134,7.978819344927961
1.5760000000000012,1.7840000000000014,4.415408833140649,230.0392183643163,54.733502238098374,2.0593736742291213,56.801480479116,12.85106232721979,7.948463497364285
1.5920000000000012,1.7840000000000014,4.453689244472965,232.3321694691084,54.461014026227055,2.0650114773625434,56.533911292997985,12.823145365149456,7.919419463162827
1.6080000000000012,1.7840000000000014,4.492677020884601,234.69299411567977,54.19555574141099,2.0703713936198342,56.24858179124689,12.796527953931559,7.891593199434189
1.6240000000000012,1.7840000000000014,4.529236008254337,236.69098609772163,53.906049628936884,2.0753264340466813,55.97202392269584,12.769384276287322,7.864195224798099
1.6400000000000012,1.7840000000000014,4.561439318736857,238.91923350158027,53.63875170997157,2.080068101140664,55.73123122061112,12.740315163403235,7.841785469265361
1.6560000000000012,1.7840000000000014,4.597135011875706,241.5316474807894,53.391845133953495,2.084805132375855,55.47022419208975,12.716572167122738,7.8199017966235855
1.6720000000000013,1.7840000000000014,4.623523785024695,243.31487982016267,53.16898509648399,2.090354504419006,55.27246874596286,12.693404782462327,7.7992728719416515
1.6880000000000013,1.7840000000000014,4.649986738061436,245.50740202775478,52.99116635767311,2.0955933171307968,55.086759674803915,12.675764792541424,7.776212277413828
1.7040000000000013,1.7840000000000014,4.66869972526192,247.96170707854822,52.844237437709715,2.0998497167517107,54.91530542463627,12.660322363581614,7.755129724617007
1.7200000000000013,1.7840000000000014,4.682659992892391,248.62935977171594,52.7381943851243,2.102028786453176,54.84496396879416,12.650346440694827,7.7502415038004075
1.7360000000000013,1.7840000000000014,4.70482771649479,249.37266377505864,52.566278515930534,2.104076384889957,54.65108364830642,12.632170068788584,7.733835267344855
1.7520000000000013,1.7840000000000014,4.708210007715427,249.75326344379982,52.52686647535687,2.104901682870445,54.63230305277625,12.62899022786369,7.7300947326447655
1.7680000000000013,1.7840000000000014,4.711176154478259,250.0837345793135,52.51597567685686,2.105410783354285,54.627442457716256,12.628060599176521,7.728023593429649
1.7840000000000014,1.7840000000000014,4.711176154478259,250.1239151713571,52.506004096927754,2.105410783354285,54.62313825581333,12.627189423262028,7.725792294123291
0.2,1.7680000000000013,2.3774118014434666,494.9524647647114,98.86093725015908,2.5847064203482706,101.45377049230844,14.404308954072341,8.946978638732178
0.21600000000000003,1.7680000000000013,2.3766067377889843,494.9524647647114,98.86093725015908,2.5847064203482706,101.45377049230844,14.404308954072341,8.946978638732178
0.23200000000000004,1.7680000000000013,2.376032038338029,495.327071830219,98.85772706886026,2.583946913522354,101.44797895495384,14.404807599674012,8.949574402698195
0.24800000000000005,1.7680000000000013,2.3756519239391105,495.91964061548185,98.84623022994796,2.5832985998701354,101.44001027140582,14.405155719048581,8.951980362912895
0.26400000000000007,1.7680000000000013,2.3753607621176744,496.49328483974216,98.84393234364556,2.58228320254555,101.4338776532563,14.405488135484225,8.956286892181435
0.2800000000000001,1.7680000000000013,2.339627669063301,498.8065526807352,98.83330002785559,2.580947972118011,101.41741109640793,14.4324267838078,8.98397493453885
0.2960000000000001,1.7680000000000013,2.3387097897171882,500.9880662556402,98.82466616076118,2.577870622829459,101.40543252705501,14.43322873967831,8.990035953464059
0.3120000000000001,1.7680000000000013,2.3016105142572414,505.5530888065691,98.7946695230811,2.5751963883413844,101.38662097358048,14.461643618198181,9.024581208570723
0.3280000000000001,1.7680000000000013,2.263280673465344,510.92809173393664,98.75852163043032,2.5714332891386826,101.33012028883232,14.490670841578972,9.06305846133976
0.34400000000000014,1.7680000000000013,2.226386093253465,517.0324661506511,98.69276912692422,2.5665134805862144,101.28311875717858,14.518811474406359,9.102165017531524
0.36000000000000015,1.7680000000000013,2.190147189499572,521.9113423589318,98.62630046190205,2.5614468597166384,101.18703105310775,14.546465005061371,9.140618098804033
0.37600000000000017,1.7680000000000013,2.1547045977931596,527.2028182863382,98.50395502894663,2.5562008533519163,101.05043405708702,14.573524244008041,9.178643598571037
0.3920000000000002,1.7680000000000013,2.121456580715966,532.9732443269825,98.34004077440844,2.5507404285493336,100.89762398941309,14.59987734817386,9.216077382883995
0.4080000000000002,1.7680000000000013,2.089983290133974,538.6410670521525,98.11703285285809,2.5441075167631264,100.67797490109693,14.62540914999973,9.252747982800505
0.4240000000000002,1.7680000000000013,2.0577270232638583,543.7128438033935,97.92600519071482,2.5380076720257385,100.44919113724562,14.64783844984208,9.288479934467794
0.4400000000000002,1.7680000000000013,2.0266977893732676,547.9066757498223,97.65579205342853,2.5318173669945407,100.20351297196183,14.67131479247984,9.320790681661794
0.45600000000000024,1.7680000000000013,2.0014303823264505,551.7345855332724,97.32715573733395,2.525308607950268,99.83783540195209,14.691392269201067,9.352898396330366
0.47200000000000025,1.7680000000000013,1.9755286223832265,554.3857936249584,96.99999136387635,2.51844789157833,99.52599735591869,14.710313175983885,9.38210555551438
0.48800000000000027,1.7680000000000013,1.9585167774623136,555.1372246839937,96.59046321814836,2.5112030430149694,99.10003511764748,14.728149846774562,9.40778504986655
0.5040000000000002,1.7680000000000013,1.9414428043960434,555.1372246839937,96.19819209791609,2.503641749014943,98.69443160903731,14.740456594400738,9.43306458755873
0.5200000000000002,1.7680000000000013,1.9190567817642137,555.1372246839937,95.76243426327459,2.495872114081542,98.25241567729068,14.754862718792726,9.454914420810344
0.5360000000000003,1.7680000000000013,1.9036925763340395,555.1372246839937,95.20804426450617,2.487681798407123,97.71117417640997,14.767771463386554,9.473915269710238
0.5520000000000003,1.7680000000000013,1.895199192371849,555.1372246839937,94.69182591083195,2.4790478412512607,97.15587207310219,14.772421009814039,9.495761447082202
0.5680000000000003,1.7680000000000013,1.881661160368929,555.1372246839937,94.0830333337124,2.469949697255319,96.5326952608623,14.785920618053716,9.516704550570612
0.5840000000000003,1.7680000000000013,1.8761519262701016,555.1372246839937,93.47218738618443,2.458664789412919,95.90354875242622,14.7882335219455,9.523327074324216
0.6000000000000003,1.7680000000000013,1.8731493616644244,555.1372246839937,92.91378930604367,2.4492143765031273,95.33528456807902,14.794818356643695,9.54317609005393
0.6160000000000003,1.7680000000000013,1.8651745361741083,555.1372246839937,92.32976055769669,2.4382364817241884,94.74099510074157,14.799919696617863,9.552613816701694
0.6320000000000003,1.7680000000000013,1.8575131206292204,554.9540393755653,91.7215135032198,2.428107567916018,94.1220891945054,14.801686391810138,9.566440190567906
0.6480000000000004,1.7680000000000013,1.8575131206292204,551.8321148444592,90.87808817284795,2.4148471459769114,93.34511329788879,14.801686391810138,9.571853499342446
0.6640000000000004,1.7680000000000013,1.8596772342632786,547.664631019449,89.95987471721637,2.4023716078927357,92.4141144658158,14.799926281616479,9.58182195718183
0.6800000000000004,1.7680000000000013,1.8656767384837503,542.7869096283484,89.07892778848537,2.3895180162571936,91.45617830220745,14.796620666770018,9.586324140432318
0.6960000000000004,1.7680000000000013,1.8737644014294377,536.706322770816,88.35599494143057,2.3780639319765853,90.71615906143656,14.7933525769918,9.590851773095144
0.7120000000000004,1.7680000000000013,1.8767082673083735,530.0347718913835,87.5531706103258,2.3621160445908616,89.88673359780447,14.787691892716566,9.596950106569523
0.7280000000000004,1.7680000000000013,1.8823067725805451,521.639144959573,86.70594416056841,2.346839168359411,89.07690736701103,14.783257495711759,9.597885225718475
0.7440000000000004,1.7680000000000013,1.8991887579774334,512.0193493719128,85.88241131408469,2.3320322629983137,88.19295557274403,14.769994136191166,9.596950106569523
0.7600000000000005,1.7680000000000013,1.9065534550627934,502.5366792217269,85.06532567609408,2.315282518707952,87.3863506917173,14.76558997954696,9.591234725535418
0.7760000000000005,1.7680000000000013,1.923925163629912,493.17338512190645,84.07576667728554,2.3002138967132995,86.41375355852496,14.752133992726721,9.585652556848892
0.7920000000000005,1.7680000000000013,1.9459053876917665,483.1361144043549,83.25155596835998,2.284662550437708,85.52038146256177,14.73645687880089,9.581186458847618
0.8080000000000005,1.7680000000000013,1.9664468649989244,467.2621744163517,82.4259646494406,2.2659363323196717,84.67872860299615,14.722662380576356,9.571853499342446
0.8240000000000005,1.7680000000000013,1.9882662917556555,449.55479026076694,81.60083068806415,2.2499109970479654,83.83737743859135,14.706256910821335,9.55626066138094
0.8400000000000005,1.7680000000000013,2.0118255057211014,435.47002025573204,80.77787128519074,2.232050874182829,82.9981207636453,14.68165987282903,9.55044313840639
0.8560000000000005,1.7680000000000013,2.0470247484112445,419.44640262456664,79.88053058234817,2.216242494243357,82.13044157939615,14.656143052089936,9.536970523372862
0.8720000000000006,1.7680000000000013,2.080412821901562,403.3580725646608,79.01651645067912,2.2018247997077904,81.21073709026984,14.628712912386291,9.524340706832104
0.8880000000000006,1.7680000000000013,2.1179153418040313,386.4631864010172,78.03215187548379,2.1875142228472964,80.26687096853999,14.599739380034912,9.50406415248052
0.9040000000000006,1.7680000000000013,2.1574236984578423,371.46862194129847,77.14071287823478,2.1670501176124177,79.30113383084056,14.569237559675905,9.489980346847833
0.9200000000000006,1.7680000000000013,2.1989385480009407,356.2396692992311,76.39922971234651,2.1458848334153133,78.51909771175293,14.537212376867554,9.470229256860673
0.9360000000000006,1.7680000000000013,2.242469819669947,338.6890492085628,75.6779641411267,2.1304458402089677,77.78552799364647,14.504955849909964,9.450683989420558
0.9520000000000006,1.7680000000000013,2.284463775126376,324.28015266044304,74.95872402731368,2.1142288713014237,77.06161382376828,14.472940212008908,9.421739074180518
0.9680000000000006,1.7680000000000013,2.327329242332488,310.82939516351325,74.13245040433134,2.100405515421191,76.23237443980271,14.439675259207153,9.396776433685226
0.9840000000000007,1.7680000000000013,2.374627240807576,296.3004930189527,73.3445723289758,2.0846286416247004,75.46778917177069,14.405093605503037,9.376573403895849
1.0000000000000007,1.7680000000000013,2.4208108651997,282.6298054647798,72.48535529177498,2.0717054109438604,74.56538633096523,14.368686202004419,9.345292143465725
1.0160000000000007,1.7680000000000013,2.470858723293973,271.3628748411627,71.77151355909592,2.059543660942726,73.82163407366203,14.328145975077247,9.316223382084013
1.0320000000000007,1.7680000000000013,2.5257355342308347,260.14629165982444,71.10423008282343,2.04654721296522,73.14569249275988,14.286051554278137,9.29013439028403
1.0480000000000007,1.7680000000000013,2.582603587587413,250.83472556047604,70.34939592347122,2.036551317886923,72.39280808582193,14.242475435969913,9.257882904312892
1.0640000000000007,1.7680000000000013,2.6413215773673073,244.8001418782345,69.65347327518185,2.0272507790710206,71.67894994505242,14.19752646325474,9.2235322526864
1.0800000000000007,1.7680000000000013,2.701701834270544,235.89254041655374,69.04250075218252,2.017881921331806,71.06240110032404,14.151348035317575,9.18659340512514
1.0960000000000008,1.7680000000000013,2.761009765069602,231.2080211036988,68.35692097495061,2.0108503633396846,70.37102021853016,14.106402457772132,9.145104532608439
1.1120000000000008,1.7680000000000013,2.8202600378531537,224.55403922455525,67.64653621554068,2.004318421118233,69.64905615755347,14.06120788969247,9.10222657818357
1.1280000000000008,1.7680000000000013,2.886207624118433,220.4490778941697,67.01573581889144,2.0003634364627545,69.01287922510072,14.009754797332066,9.058200700943875
1.1440000000000008,1.7680000000000013,2.9549413482216034,215.37522088648223,66.40009435262111,1.9961240092708703,68.39275852052012,13.958646964948391,9.013276694136502
1.1600000000000008,1.7680000000000013,3.0135969654177632,212.06442164165765,65.79964158677123,1.9949210102492438,67.7886865202267,13.914065199741696,8.967702215019358
1.1760000000000008,1.7680000000000013,3.0848041746712758,208.4120783021591,65.21435879563775,1.9923627012473424,67.20060290844171,13.867373470767143,8.92171411787775
1.1920000000000008,1.7680000000000013,3.14964062317942,206.2389526840526,64.64417855591009,1.9909942195325128,66.62839568963811,13.80979393204381,8.875532187506636
1.2080000000000009,1.7680000000000013,3.2141190722967306,204.28901998995866,64.0836965223593,1.990780666797611,66.06249606783499,13.760743702361458,8.829355182915197
1.2240000000000009,1.7680000000000013,3.278050148057918,202.56203679832686,63.52780251671437,1.9909442964957318,65.50562391913421,13.712132678721566,8.783358864234668
1.2400000000000009,1.7680000000000013,3.3412704414897623,201.2466074848902,62.98732584842099,1.9909942195325128,64.96487091476013,13.664083230146144,8.736505021330498
1.256000000000001,1.7680000000000013,3.403641670585504,200.37363275479083,62.462030188778606,1.9914130903054814,64.43994799184613,13.616698666246007,8.689818877756895
1.272000000000001,1.7680000000000013,3.4650491014908624,200.3194919915992,61.951642869519134,1.991784693920906,63.93053074545212,13.570064456298624,8.643710445353399
1.288000000000001,1.7680000000000013,3.526937029444511,200.37363275479083,61.455861047443584,1.9928629830017668,63.43626606021712,13.522825676334074,8.598286586146438
1.304000000000001,1.7680000000000013,3.5881558287801014,201.2466074848902,60.97435765061628,1.9946407500446788,62.962461896795865,13.476364958868672,8.553632522940847
1.320000000000001,1.7680000000000013,3.648113939794775,202.1127791868904,60.54645794064085,1.9953715373324865,62.538031779793855,13.430876960442337,8.509818554091272
1.336000000000001,1.7680000000000013,3.7067620060315276,203.0309795847902,60.062260298992484,1.9968292998548747,62.06277144120793,13.386397595984086,8.469486240850294
1.352000000000001,1.7680000000000013,3.764066157492101,204.53561704390006,59.65809599567184,1.9987595165272398,61.66416832564093,13.342951117748347,8.428123724821962
1.368000000000001,1.7680000000000013,3.820005634198562,206.11356599965302,59.221775566928976,2.00054757246676,61.1950777181882,13.30199921086904,8.386988160639891
1.384000000000001,1.7680000000000013,3.8745706746666384,207.01119020405156,58.77567250964014,2.0026966524953225,60.79253921778837,13.260518381065925,8.345028564100428
1.400000000000001,1.7680000000000013,3.923730163419669,208.69723268100222,58.40516890575499,2.0067832498541986,60.425982737696124,13.222958477980974,8.309715817313275
1.416000000000001,1.7680000000000013,3.9751220670347385,210.7178388395239,58.04455726579822,2.0114257654088994,60.049558722942514,13.18211431037242,8.272891794755129
1.432000000000001,1.7680000000000013,4.028789275564901,212.8468819256542,57.65077195903749,2.016126758924741,59.68521606223756,13.143175748941072,8.236299491468468
1.448000000000001,1.7680000000000013,4.073280049697936,214.04166222336698,57.29558973645153,2.020645073085813,59.28010004164673,13.109495440199229,8.193603484658778
1.464000000000001,1.7680000000000013,4.124230048104899,215.83916704387673,56.88580898089499,2.0249813869964597,58.900243413965484,13.0741084518308,8.161383347354281
1.480000000000001,1.7680000000000013,4.168526631608879,217.83771860068362,56.543303669902315,2.0291470879388327,58.5936723739521,13.039676666533857,8.131325792753136
1.496000000000001,1.7680000000000013,4.217352053656117,219.85753734082505,56.24022464130957,2.033553275234079,58.295076163144,12.999585240200425,8.096506127586446
1.5120000000000011,1.7680000000000013,4.259734497871506,221.97540201939478,55.94313027898985,2.038822638100979,57.95508466709078,12.968631887847252,8.06582874115114
1.5280000000000011,1.7680000000000013,4.297375114859536,223.36793870359566,55.59553737510764,2.0436617106137462,57.648798276864795,12.940160940161284,8.036008833159098
1.5440000000000011,1.7680000000000013,4.340284485844771,225.88004592278708,55.30051717472293,2.0492519722537432,57.35866783535249,12.908331108806358,8.00368851470314
1.5600000000000012,1.7680000000000013,4.382576025735981,227.90023382975846,55.01325565384108,2.0539917019789367,57.06002904094135,12.878489738824802,7.972266346230446
